2023-2-25 16:13,20,-0.12449849,-0.08140286,9.814132

2023-2-25 16:13,20,-0.1364695,-0.090979666,9.811738

2023-2-25 16:13,20,-0.1604115,-0.08140286,9.797373

2023-2-25 16:13,20,-0.1364695,-0.10055647,9.797373

2023-2-25 16:13,20,-0.14604631,-0.090979666,9.83568

2023-2-25 16:13,20,-0.1388637,-0.088585466,9.811738

2023-2-25 16:13,20,-0.1388637,-0.093373865,9.809343

2023-2-25 16:13,20,-0.15562311,-0.090979666,9.80695

2023-2-25 16:13,20,-0.1436521,-0.10055647,9.775825

2023-2-25 16:13,20,-0.14844051,-0.08140286,9.828497

2023-2-25 16:13,20,-0.15801731,-0.090979666,9.830892

2023-2-25 16:13,20,-0.15083471,-0.076614454,9.854834

2023-2-25 16:13,20,-0.14604631,-0.095768064,9.80695

2023-2-25 16:13,20,-0.15083471,-0.093373865,9.794978

2023-2-25 16:13,20,-0.15322891,-0.09816227,9.797373

2023-2-25 16:13,20,-0.1388637,-0.09816227,9.780613

2023-2-25 16:13,20,-0.14604631,-0.08379706,9.842862

2023-2-25 16:13,20,-0.15322891,-0.090979666,9.842862

2023-2-25 16:13,20,-0.1388637,-0.08140286,9.830892

2023-2-25 16:13,20,-0.15322891,-0.107739076,9.838074

2023-2-25 16:13,20,-0.15083471,-0.088585466,9.80695

2023-2-25 16:13,20,-0.1364695,-0.06943185,9.799767

2023-2-25 16:13,20,-0.1436521,-0.08619126,9.799767

2023-2-25 16:13,20,-0.1436521,-0.08379706,9.821315

2023-2-25 16:13,20,-0.1364695,-0.08379706,9.821315

2023-2-25 16:13,20,-0.1364695,-0.08379706,9.823709

2023-2-25 16:13,20,-0.15322891,-0.076614454,9.81892

2023-2-25 16:13,20,-0.15562311,-0.08140286,9.816526

2023-2-25 16:13,20,-0.1436521,-0.08379706,9.833285

2023-2-25 16:13,20,-0.14604631,-0.08379706,9.821315

2023-2-25 16:13,20,-0.15322891,-0.090979666,9.816526

2023-2-25 16:13,20,-0.15562311,-0.08619126,9.794978

2023-2-25 16:13,20,-0.1388637,-0.076614454,9.802161

2023-2-25 16:13,20,-0.15322891,-0.076614454,9.823709

2023-2-25 16:13,20,-0.1604115,-0.08379706,9.823709

2023-2-25 16:13,20,-0.12928689,-0.076614454,9.804555

2023-2-25 16:13,20,-0.1316811,-0.08379706,9.814132

2023-2-25 16:13,20,-0.1364695,-0.059855044,9.811738

2023-2-25 16:13,20,-0.15083471,-0.074220255,9.897929

2023-2-25 16:13,20,-0.10295067,-0.10055647,9.86441

2023-2-25 16:13,20,-0.11731588,-0.08379706,9.821315

2023-2-25 16:13,20,-0.1388637,-0.09816227,9.79019

2023-2-25 16:13,20,-0.15801731,-0.06703765,9.850045

2023-2-25 16:13,20,-0.16280572,-0.06464344,9.840468

2023-2-25 16:13,20,-0.1604115,-0.06703765,9.756671

2023-2-25 16:13,20,-0.15562311,-0.06943185,9.912294

2023-2-25 16:13,20,-0.1412579,-0.095768064,9.751883

2023-2-25 16:13,20,-0.14604631,-0.090979666,9.794978

2023-2-25 16:13,20,-0.1412579,-0.10534488,9.799767

2023-2-25 16:13,20,-0.16998832,-0.06943185,9.878776

2023-2-25 16:13,20,-0.15322891,-0.10055647,9.751883

2023-2-25 16:13,20,-0.15562311,-0.093373865,9.754277

